query_id Q0 doc_id rank BM25_score system_name
4 Q0 CACM-0409.txt 31 24.287043 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-2840.txt 32 24.16033 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-1253.txt 33 24.104858 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-2916.txt 34 24.028667 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-3188.txt 35 23.933252 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-2742.txt 36 23.868841 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-1727.txt 37 23.844376 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-2767.txt 38 23.754648 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-3021.txt 39 23.475971 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-2684.txt 40 23.424484 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-0435.txt 41 23.389557 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-0243.txt 42 23.306103 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-2890.txt 43 23.097252 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-3018.txt 44 23.069075 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-1272.txt 45 23.067375 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-1651.txt 46 23.022182 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-1829.txt 47 23.007002 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-1665.txt 48 22.987532 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-1742.txt 49 22.886711 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-2949.txt 50 22.801235 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-1014.txt 51 22.73789 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-1908.txt 52 22.669437 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-2080.txt 53 22.639679 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-2705.txt 54 22.61796 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-2940.txt 55 22.582346 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-2376.txt 56 22.533178 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-2865.txt 57 22.343054 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-2177.txt 58 22.340288 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-0724.txt 59 22.293417 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-1931.txt 60 22.289286 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-2406.txt 61 22.25867 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-1536.txt 62 22.256727 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-3081.txt 63 22.202065 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-1159.txt 64 22.175188 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-2932.txt 65 22.057459 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-3013.txt 66 21.91815 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-1180.txt 67 21.915329 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-1978.txt 68 21.892504 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-3069.txt 69 21.852942 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-1626.txt 70 21.808943 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-1506.txt 71 21.766369 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-1699.txt 72 21.755234 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-1362.txt 73 21.707054 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-2929.txt 74 21.706163 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-2912.txt 75 21.613832 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-0483.txt 76 21.539795 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-2958.txt 77 21.452002 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-1886.txt 78 21.449966 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-1165.txt 79 21.304522 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-1143.txt 80 21.129019 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-2870.txt 81 21.094294 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-2096.txt 82 21.059025 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-1470.txt 83 21.006495 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-1677.txt 84 20.957144 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-1519.txt 85 20.895826 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-1099.txt 86 20.865261 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-1681.txt 87 20.800222 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-2989.txt 88 20.766636 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-2371.txt 89 20.760967 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-1485.txt 90 20.73391 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-1527.txt 91 20.724087 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-1083.txt 92 20.676855 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-2396.txt 93 20.673447 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-1698.txt 94 20.660595 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-2273.txt 95 20.653606 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-1388.txt 96 20.636314 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-1248.txt 97 20.567291 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-1012.txt 98 20.556751 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-2946.txt 99 20.547123 BM25_CASEFOLD_1GRAM 
4 Q0 CACM-2017.txt 100 20.518742 BM25_CASEFOLD_1GRAM 

5 Q0 CACM-2035.txt 1 30.291355 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-1829.txt 2 29.695526 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-2629.txt 3 26.720829 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-2321.txt 4 26.174397 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-2357.txt 5 24.755116 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-2299.txt 6 24.138306 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-2003.txt 7 23.877768 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-1978.txt 8 23.386887 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-1698.txt 9 23.209436 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-1188.txt 10 22.995438 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-1699.txt 11 22.672659 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-1671.txt 12 22.651398 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-1764.txt 13 22.33313 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-1742.txt 14 22.044847 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-3147.txt 15 21.996786 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-1960.txt 16 21.979382 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-2169.txt 17 21.939491 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-3050.txt 18 21.481617 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-3102.txt 19 20.770884 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-2145.txt 20 20.765629 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-1937.txt 21 20.719412 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-1605.txt 22 20.478874 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-0892.txt 23 20.358826 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-2247.txt 24 20.307697 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-2786.txt 25 20.124266 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-1435.txt 26 19.970201 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-1502.txt 27 19.761517 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-2106.txt 28 19.661938 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-2542.txt 29 19.622942 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-3137.txt 30 19.606188 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-2873.txt 31 19.511166 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-3011.txt 32 19.384972 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-1392.txt 33 19.315607 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-1409.txt 34 19.312017 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-2841.txt 35 19.123274 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-2820.txt 36 19.11911 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-1571.txt 37 19.118303 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-2138.txt 38 18.907383 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-1923.txt 39 18.867373 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-2483.txt 40 18.659328 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-2105.txt 41 18.565989 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-3144.txt 42 18.382996 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-2812.txt 43 18.131647 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-2252.txt 44 17.98646 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-2396.txt 45 17.955406 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-1281.txt 46 17.842419 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-2314.txt 47 17.82451 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-1962.txt 48 17.78044 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-2947.txt 49 17.771576 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-1519.txt 50 17.726261 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-1159.txt 51 17.7216 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-2522.txt 52 17.713942 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-2738.txt 53 17.593079 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-2188.txt 54 17.546913 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-2622.txt 55 17.54128 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-2572.txt 56 17.525637 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-3127.txt 57 17.291315 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-2399.txt 58 17.267548 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-1853.txt 59 17.242521 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-2956.txt 60 17.212738 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-1395.txt 61 17.12747 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-2469.txt 62 17.110832 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-1810.txt 63 17.042393 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-1534.txt 64 16.968489 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-2358.txt 65 16.926928 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-0251.txt 66 16.882338 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-2860.txt 67 16.818632 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-2439.txt 68 16.752468 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-3012.txt 69 16.681728 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-1750.txt 70 16.650463 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-2716.txt 71 16.57642 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-2771.txt 72 16.559044 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-2155.txt 73 16.464687 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-2950.txt 74 16.418552 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-2957.txt 75 16.345009 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-1603.txt 76 16.293877 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-3087.txt 77 16.240017 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-2534.txt 78 16.222357 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-2401.txt 79 16.162426 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-1747.txt 80 16.148624 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-1465.txt 81 16.125582 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-1708.txt 82 16.120382 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-1238.txt 83 16.108831 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-1200.txt 84 15.968901 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-2379.txt 85 15.94471 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-2380.txt 86 15.893695 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-3035.txt 87 15.888611 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-0679.txt 88 15.868012 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-2990.txt 89 15.846693 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-1901.txt 90 15.84582 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-2148.txt 91 15.834214 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-1460.txt 92 15.8218565 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-1487.txt 93 15.760476 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-3028.txt 94 15.735856 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-1589.txt 95 15.734992 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-2002.txt 96 15.709767 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-1646.txt 97 15.70618 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-2277.txt 98 15.682764 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-2407.txt 99 15.629267 BM25_CASEFOLD_1GRAM 
5 Q0 CACM-1642.txt 100 15.617748 BM25_CASEFOLD_1GRAM 

6 Q0 CACM-2826.txt 1 27.38466 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-2828.txt 2 22.757515 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-2721.txt 3 21.243977 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-0695.txt 4 20.048813 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-2230.txt 5 19.695353 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-0435.txt 6 19.488209 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-1543.txt 7 19.25889 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-0531.txt 8 18.679117 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-2931.txt 9 18.494066 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-0492.txt 10 18.287119 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-0605.txt 11 18.204731 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-1341.txt 12 18.104942 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-1014.txt 13 18.067741 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-1867.txt 14 17.714546 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-0438.txt 15 17.003479 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-1397.txt 16 16.715126 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-0670.txt 17 16.66472 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-2176.txt 18 16.12519 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-0417.txt 19 15.915504 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-1365.txt 20 15.822521 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-0242.txt 21 15.717632 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-2389.txt 22 15.294748 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-1009.txt 23 15.210471 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-3035.txt 24 15.176262 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-3198.txt 25 15.137349 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-1234.txt 26 15.05794 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-2873.txt 27 14.864088 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-1623.txt 28 14.691652 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-1664.txt 29 14.487677 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-1046.txt 30 14.364595 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-2753.txt 31 14.273632 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-2187.txt 32 14.197238 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-1698.txt 33 14.132809 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-2078.txt 34 14.026545 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-1634.txt 35 13.747474 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-0616.txt 36 13.528033 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-1978.txt 37 13.276544 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-1385.txt 38 13.142661 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-1148.txt 39 13.02255 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-1885.txt 40 12.928596 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-2572.txt 41 12.74199 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-2707.txt 42 12.651784 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-2095.txt 43 12.599559 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-2810.txt 44 12.5516615 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-2485.txt 45 12.494275 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-3135.txt 46 12.44621 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-2319.txt 47 12.431343 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-0281.txt 48 12.414636 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-3188.txt 49 12.379457 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-2046.txt 50 12.372767 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-0731.txt 51 12.36013 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-3150.txt 52 12.325164 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-2943.txt 53 12.314584 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-2900.txt 54 12.271393 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-2167.txt 55 12.268335 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-1348.txt 56 12.231108 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-2406.txt 57 12.17949 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-2486.txt 58 12.143194 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-2622.txt 59 12.140628 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-0321.txt 60 12.107734 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-2231.txt 61 12.062052 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-2582.txt 62 12.059342 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-1846.txt 63 12.055378 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-1184.txt 64 11.936716 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-2667.txt 65 11.83739 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-3154.txt 66 11.787664 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-3156.txt 67 11.772978 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-1621.txt 68 11.694556 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-2834.txt 69 11.649528 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-3125.txt 70 11.641505 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-2887.txt 71 11.578436 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-3172.txt 72 11.560625 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-2519.txt 73 11.518783 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-1379.txt 74 11.501241 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-1928.txt 75 11.493227 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-2836.txt 76 11.38845 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-1001.txt 77 11.373517 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-1199.txt 78 11.339406 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-1404.txt 79 11.245333 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-2671.txt 80 11.165299 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-1362.txt 81 11.152581 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-1186.txt 82 11.133323 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-2712.txt 83 11.11928 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-2705.txt 84 11.102341 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-3033.txt 85 11.082149 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-1443.txt 86 11.057494 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-2166.txt 87 11.055578 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-2610.txt 88 11.048287 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-1456.txt 89 11.043893 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-1748.txt 90 11.035454 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-1877.txt 91 10.9961405 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-2383.txt 92 10.993752 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-1325.txt 93 10.953133 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-1783.txt 94 10.923762 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-3105.txt 95 10.906562 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-3000.txt 96 10.904389 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-3030.txt 97 10.900295 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-1781.txt 98 10.895658 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-1262.txt 99 10.894426 BM25_CASEFOLD_1GRAM 
6 Q0 CACM-1413.txt 100 10.89013 BM25_CASEFOLD_1GRAM 

7 Q0 CACM-3043.txt 1 44.914665 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-2912.txt 2 32.723747 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-3141.txt 3 28.607857 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-3128.txt 4 28.515934 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-2865.txt 5 28.400604 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-2903.txt 6 28.163948 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-2949.txt 7 27.5941 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-2342.txt 8 27.282673 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-2111.txt 9 26.907467 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-3006.txt 10 26.243877 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-1623.txt 11 26.211998 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-2376.txt 12 26.143517 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-3148.txt 13 25.067774 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-1854.txt 14 24.331583 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-2871.txt 15 24.053358 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-2890.txt 16 23.979012 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-1397.txt 17 23.468004 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-0046.txt 18 22.622711 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-2657.txt 19 22.269634 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-2320.txt 20 22.109873 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-1381.txt 21 21.985048 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-3014.txt 22 21.5303 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-3078.txt 23 21.437159 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-1771.txt 24 21.28246 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-2862.txt 25 21.215883 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-2317.txt 26 21.113058 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-1924.txt 27 21.10179 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-2424.txt 28 21.072912 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-2740.txt 29 20.843897 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-2950.txt 30 20.81707 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-1440.txt 31 20.81506 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-2208.txt 32 20.77469 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-1886.txt 33 20.574507 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-2402.txt 34 20.528177 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-3104.txt 35 20.474348 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-2905.txt 36 20.442966 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-1551.txt 37 20.402155 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-2972.txt 38 20.197754 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-1948.txt 39 20.145649 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-1601.txt 40 20.012897 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-2519.txt 41 20.001104 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-2276.txt 42 19.945301 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-2289.txt 43 19.942753 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-2902.txt 44 19.938759 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-2860.txt 45 19.889566 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-1609.txt 46 19.851131 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-2716.txt 47 19.805206 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-2216.txt 48 19.792425 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-1553.txt 49 19.719019 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-1626.txt 50 19.70198 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-1749.txt 51 19.669287 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-3021.txt 52 19.538654 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-2033.txt 53 19.51135 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-1698.txt 54 19.490437 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-2094.txt 55 19.483784 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-2016.txt 56 19.327017 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-2895.txt 57 19.314476 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-1135.txt 58 19.26468 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-2324.txt 59 19.206629 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-3143.txt 60 19.202757 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-1145.txt 61 19.072165 BM25_CASEFOLD_1GRAM 
7 Q0 CACM-2913.txt 62 19.048672 BM25_CASEFOLD_1GRAM 
